#                  100000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     3850    4.157922592500000E+02    2.851434754579655E+03
                     3860    4.168792167500000E+02    2.851434754579655E+03
                     3870    4.179700260000000E+02    2.851434754579655E+03
                     3880    4.191027185000000E+02    2.851434754579655E+03
                     3890    4.201908022500000E+02    2.851434754579655E+03
                     3900    4.212994345000000E+02    2.851434754579655E+03
                     3910    4.223899645000000E+02    2.851434754579655E+03
                     3920    4.234417487500000E+02    2.851434754579655E+03
                     3930    4.244977437500000E+02    2.851434754579655E+03
                     3940    4.256068522500000E+02    2.851434754579655E+03
                     3950    4.266809287500000E+02    2.851434754579655E+03
                     3960    4.277716912499999E+02    2.851434754579655E+03
                     3970    4.288437245000000E+02    2.851434754579655E+03
                     3980    4.299202942500000E+02    2.851434754579655E+03
                     3990    4.309950402500000E+02    2.851434754579655E+03
                     4000    4.320700607500000E+02    2.851434754579655E+03
                     4010    4.331623260000000E+02    2.851434754579655E+03
                     4020    4.342646710000000E+02    2.851434754579655E+03
                     4030    4.353449582500000E+02    2.851434754579655E+03
                     4040    4.364136715000000E+02    2.837935275721746E+03
                     4050    4.374893235000000E+02    2.837935275721746E+03
                     4060    4.385595467500000E+02    2.837935275721746E+03
                     4070    4.396557940000000E+02    2.837935275721746E+03
                     4080    4.407606825000000E+02    2.837935275721746E+03
                     4090    4.418456157500000E+02    2.837935275721746E+03
                     4100    4.429197789999999E+02    2.837935275721746E+03
                     4110    4.440049145000000E+02    2.837935275721746E+03
                     4120    4.450932130000000E+02    2.828404574017019E+03
                     4130    4.462597500000000E+02    2.828404574017019E+03
                     4140    4.473388965000000E+02    2.828404574017019E+03
                     4150    4.484798747500000E+02    2.828404574017019E+03
                     4160    4.495702565000000E+02    2.828404574017019E+03
                     4170    4.506472847500000E+02    2.828404574017019E+03
                     4180    4.517106705000000E+02    2.828404574017019E+03
                     4190    4.528009709999999E+02    2.828404574017019E+03
                     4200    4.538697647499999E+02    2.828404574017019E+03
                     4210    4.549620120000000E+02    2.828404574017019E+03
                     4220    4.560831057500000E+02    2.828404574017019E+03
                     4230    4.571401242500000E+02    2.828404574017019E+03
                     4240    4.582242805000000E+02    2.823202321698036E+03
                     4250    4.592801452500000E+02    2.823202321698036E+03
                     4260    4.603306147500000E+02    2.823202321698036E+03
                     4270    4.614306997500000E+02    2.823202321698036E+03
                     4280    4.625251170000000E+02    2.823202321698036E+03
                     4290    4.636222455000000E+02    2.823202321698036E+03
                     4300    4.646746965000000E+02    2.823202321698036E+03
                     4310    4.657722977500000E+02    2.823202321698036E+03
                     4320    4.668489560000000E+02    2.823202321698036E+03
                     4330    4.679234767500000E+02    2.823202321698036E+03
                     4340    4.690092059999999E+02    2.823202321698036E+03
                     4350    4.700897335000000E+02    2.823202321698036E+03
                     4360    4.712062095000000E+02    2.823202321698036E+03
                     4370    4.722702422500000E+02    2.823202321698036E+03
                     4380    4.733485650000000E+02    2.823202321698036E+03
                     4390    4.744282880000000E+02    2.823202321698036E+03
                     4400    4.755008747500000E+02    2.818121594859196E+03
                     4410    4.765726855000000E+02    2.818121594859196E+03
                     4420    4.776597902500000E+02    2.818121594859196E+03
                     4430    4.787403287499999E+02    2.818121594859196E+03
                     4440    4.798168657500000E+02    2.818121594859196E+03
                     4450    4.808961017500000E+02    2.818121594859196E+03
                     4460    4.819936167499999E+02    2.818121594859196E+03
                     4470    4.830522962500000E+02    2.818121594859196E+03
                     4480    4.841134375000000E+02    2.818121594859196E+03
                     4490    4.852198475000000E+02    2.818121594859196E+03
                     4500    4.863090769999999E+02    2.818121594859196E+03
                     4510    4.874170895000000E+02    2.818121594859196E+03
                     4520    4.884972837500000E+02    2.818121594859196E+03
                     4530    4.895539975000000E+02    2.818121594859196E+03
                     4540    4.906589072500000E+02    2.818121594859196E+03
                     4550    4.917524177499999E+02    2.818121594859196E+03
                     4560    4.928180170000000E+02    2.818121594859196E+03
                     4570    4.939737922500000E+02    2.818121594859196E+03
                     4580    4.950406672500000E+02    2.818121594859196E+03
                     4590    4.961461612500000E+02    2.818121594859196E+03
                     4600    4.972107802500000E+02    2.818121594859196E+03
                     4610    4.983077157500000E+02    2.818121594859196E+03
                     4620    4.993735357500000E+02    2.818121594859196E+03
                     4630    5.004698059999999E+02    2.818121594859196E+03
                     4640    5.015900372500000E+02    2.815149740021080E+03
                     4650    5.026622152500000E+02    2.815149740021080E+03
                     4660    5.037602422500000E+02    2.815149740021080E+03
                     4670    5.048544410000000E+02    2.815149740021080E+03
                     4680    5.059506687500000E+02    2.815149740021080E+03
                     4690    5.070187777500000E+02    2.815149740021080E+03
                     4700    5.080956552500000E+02    2.815149740021080E+03
                     4710    5.091563660000000E+02    2.815149740021080E+03
                     4720    5.102885505000000E+02    2.815149740021080E+03
                     4730    5.113523807500000E+02    2.805810845937341E+03
                     4740    5.124563969999999E+02    2.805810845937341E+03
                     4750    5.135476237500000E+02    2.805810845937341E+03
                     4760    5.146171965000000E+02    2.805810845937341E+03
                     4770    5.157153105000000E+02    2.805810845937341E+03
                     4780    5.167817267500000E+02    2.805810845937341E+03
                     4790    5.178596550000000E+02    2.805810845937341E+03
                     4800    5.189301560000000E+02    2.805810845937341E+03
                     4810    5.200239084999999E+02    2.805810845937341E+03
                     4820    5.211447997499999E+02    2.805810845937341E+03
                     4830    5.222421304999999E+02    2.805810845937341E+03
                     4840    5.233212649999999E+02    2.805810845937341E+03
                     4850    5.244021084999999E+02    2.805810845937341E+03
                     4860    5.254922799999999E+02    2.805810845937341E+03
                     4870    5.265740797500000E+02    2.805810845937341E+03
                     4880    5.276436732500000E+02    2.805810845937341E+03
                     4890    5.287289105000000E+02    2.805810845937341E+03
                     4900    5.297997644999999E+02    2.805810845937341E+03
                     4910    5.309045472500000E+02    2.805810845937341E+03
                     4920    5.319890725000000E+02    2.805810845937341E+03
                     4930    5.331502009999999E+02    2.805810845937341E+03
                     4940    5.342494622500000E+02    2.805810845937341E+03
                     4950    5.353219697500000E+02    2.805810845937341E+03
                     4960    5.364372875000000E+02    2.805810845937341E+03
                     4970    5.375401065000000E+02    2.805810845937341E+03
                     4980    5.386352617499999E+02    2.805810845937341E+03
                     4990    5.396970942500000E+02    2.805810845937341E+03
                     5000    5.407743582500000E+02    2.805810845937341E+03
                     5010    5.418912750000000E+02    2.805810845937341E+03
                     5020    5.429406825000000E+02    2.793587933577338E+03
                     5030    5.439835622500000E+02    2.793587933577338E+03
                     5040    5.450157475000000E+02    2.793587933577338E+03
                     5050    5.461005987500000E+02    2.785037916475030E+03
                     5060    5.471918234999999E+02    2.785037916475030E+03
                     5070    5.482717660000000E+02    2.780937103769087E+03
                     5080    5.493887199999999E+02    2.780937103769087E+03
                     5090    5.504718412500000E+02    2.780937103769087E+03
                     5100    5.515346392499999E+02    2.780937103769087E+03
                     5110    5.526064437499999E+02    2.780937103769087E+03
                     5120    5.536958215000000E+02    2.780937103769087E+03
                     5130    5.548148295000000E+02    2.780937103769087E+03
                     5140    5.559231430000000E+02    2.780937103769087E+03
                     5150    5.570009172499999E+02    2.780937103769087E+03
