#                  100000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5140    5.405752650000000E+01    4.500647448718346E+02
                     5150    5.417210600000001E+01    4.512350475468504E+02
                     5160    5.428617200000000E+01    4.504263560950440E+02
                     5170    5.440025950000000E+01    4.534602839527928E+02
                     5180    5.452115875000000E+01    4.515900787988630E+02
                     5190    5.463203425000000E+01    4.509605574531635E+02
                     5200    5.473828075000000E+01    4.521647728994224E+02
                     5210    5.485066100000000E+01    4.531480397161591E+02
                     5220    5.494812750000001E+01    4.503941752060721E+02
                     5230    5.505593425000000E+01    4.520574197914524E+02
                     5240    5.517114200000000E+01    4.512176595555641E+02
                     5250    5.528103150000000E+01    4.524135385445762E+02
                     5260    5.539820450000001E+01    4.518206307974845E+02
                     5270    5.550634850000000E+01    4.508600670057963E+02
                     5280    5.561485100000000E+01    4.528028646242911E+02
                     5290    5.572628850000000E+01    4.519398032568570E+02
                     5300    5.583713825000000E+01    4.520559991455550E+02
                     5310    5.593229400000001E+01    4.522143220792656E+02
                     5320    5.604386675000001E+01    4.530871340645225E+02
                     5330    5.614716225000000E+01    4.514120497615933E+02
                     5340    5.626062925000000E+01    4.514668554252022E+02
                     5350    5.636339775000000E+01    4.494793434071060E+02
                     5360    5.646632050000000E+01    4.515909253731000E+02
                     5370    5.656622375000001E+01    4.498015391218917E+02
                     5380    5.667693350000000E+01    4.510138627411710E+02
                     5390    5.677837675000000E+01    4.500476846182135E+02
                     5400    5.688721800000000E+01    4.526105168469288E+02
                     5410    5.698880075000000E+01    4.506271811482214E+02
                     5420    5.709296850000000E+01    4.494735892213046E+02
                     5430    5.720659175000000E+01    4.497358759923128E+02
                     5440    5.730835675000000E+01    4.520218804512118E+02
                     5450    5.742106225000001E+01    4.520397602717323E+02
                     5460    5.753393625000000E+01    4.527812531972129E+02
                     5470    5.764550950000000E+01    4.525436211677136E+02
                     5480    5.774852950000000E+01    4.521100001964114E+02
                     5490    5.785255450000000E+01    4.510244832311345E+02
                     5500    5.796957600000000E+01    4.514685280858052E+02
                     5510    5.807648300000000E+01    4.523079896650974E+02
                     5520    5.817974275000000E+01    4.501484951530574E+02
                     5530    5.828506275000000E+01    4.520647871060895E+02
                     5540    5.839113825000000E+01    4.538734994115412E+02
                     5550    5.849819350000001E+01    4.535073820915796E+02
                     5560    5.860514575000001E+01    4.529282320490593E+02
                     5570    5.871557250000000E+01    4.525078700552793E+02
                     5580    5.882948250000000E+01    4.482319604221829E+02
                     5590    5.893640325000001E+01    4.530672718096312E+02
                     5600    5.903397675000000E+01    4.528258055488337E+02
                     5610    5.912983075000000E+01    4.527445056774529E+02
                     5620    5.923803475000000E+01    4.553861179459021E+02
                     5630    5.933581650000000E+01    4.509845454381144E+02
                     5640    5.945509650000000E+01    4.507779276381036E+02
                     5650    5.957637650000000E+01    4.527516420062144E+02
                     5660    5.968663175000000E+01    4.496038860890227E+02
                     5670    5.979568750000001E+01    4.532605152279320E+02
                     5680    5.990317375000000E+01    4.515382247598757E+02
                     5690    6.002217650000000E+01    4.542750240658696E+02
                     5700    6.013669050000000E+01    4.502451027239898E+02
                     5710    6.024511325000000E+01    4.519838266952128E+02
                     5720    6.035727325000001E+01    4.506717981838225E+02
                     5730    6.045783200000000E+01    4.517742025484569E+02
                     5740    6.056906175000000E+01    4.535432394493541E+02
                     5750    6.067102500000000E+01    4.528243578435090E+02
                     5760    6.078376150000000E+01    4.509537850142193E+02
                     5770    6.090217850000001E+01    4.516148390228234E+02
                     5780    6.101205950000001E+01    4.537776643081396E+02
                     5790    6.113206525000000E+01    4.542538223664640E+02
                     5800    6.124237125000001E+01    4.496497382801512E+02
                     5810    6.134902350000000E+01    4.524999887037696E+02
                     5820    6.145325775000001E+01    4.529054351092271E+02
                     5830    6.158323125000000E+01    4.519762615943537E+02
                     5840    6.169401800000000E+01    4.539678644923573E+02
                     5850    6.180806000000000E+01    4.496496071668412E+02
                     5860    6.190590650000000E+01    4.513431312832465E+02
                     5870    6.201037775000000E+01    4.518360955784805E+02
                     5880    6.212535100000000E+01    4.521021831898098E+02
                     5890    6.224337300000001E+01    4.512831899870147E+02
                     5900    6.235380625000001E+01    4.543119685373874E+02
                     5910    6.246456875000001E+01    4.522781479927849E+02
                     5920    6.257359650000000E+01    4.510688500716723E+02
