#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     4300    5.777236081249999E+02    2.126585532116769E+04
                     4310    5.790960536250000E+02    2.126585532116769E+04
                     4320    5.803629822500000E+02    2.126585532116769E+04
                     4330    5.816577018749999E+02    2.126585532116769E+04
                     4340    5.830103891250000E+02    2.126585532116769E+04
                     4350    5.843561573750000E+02    2.126585532116769E+04
                     4360    5.858083897499999E+02    2.126585532116769E+04
                     4370    5.872359903749999E+02    2.126585532116769E+04
                     4380    5.885298025000000E+02    2.126585532116769E+04
                     4390    5.898363563749999E+02    2.126585532116769E+04
                     4400    5.911146723749999E+02    2.126585532116769E+04
                     4410    5.924198252499999E+02    2.126585532116769E+04
                     4420    5.937303282500000E+02    2.126585532116769E+04
                     4430    5.950347756250000E+02    2.126585532116769E+04
                     4440    5.963644721249999E+02    2.126585532116769E+04
                     4450    5.977051571249999E+02    2.126585532116769E+04
                     4460    5.990863783750000E+02    2.126585532116769E+04
                     4470    6.003633417499999E+02    2.126585532116769E+04
                     4480    6.016552855000000E+02    2.126585532116769E+04
                     4490    6.029411231250000E+02    2.126585532116769E+04
                     4500    6.042596733749999E+02    2.126585532116769E+04
                     4510    6.057341366249999E+02    2.126585532116769E+04
                     4520    6.070566373749999E+02    2.126585532116769E+04
                     4530    6.083632988749999E+02    2.126585532116769E+04
                     4540    6.096862739999999E+02    2.126585532116769E+04
                     4550    6.110555694999999E+02    2.126585532116769E+04
                     4560    6.123691335000000E+02    2.126585532116769E+04
                     4570    6.136560112500000E+02    2.126585532116769E+04
                     4580    6.149875127500000E+02    2.126585532116769E+04
                     4590    6.163251773750000E+02    2.126585532116769E+04
                     4600    6.177104003749999E+02    2.126585532116769E+04
                     4610    6.190254152499999E+02    2.126585532116769E+04
                     4620    6.203570092499999E+02    2.126585532116769E+04
                     4630    6.216365783750000E+02    2.126585532116769E+04
                     4640    6.230170334999999E+02    2.126585532116769E+04
                     4650    6.243536140000000E+02    2.126585532116769E+04
                     4660    6.256937706250000E+02    2.126585532116769E+04
                     4670    6.272584818749999E+02    2.126585532116769E+04
                     4680    6.286034545000000E+02    2.126585532116769E+04
                     4690    6.299385738750000E+02    2.126585532116769E+04
                     4700    6.312396098749999E+02    2.126585532116769E+04
                     4710    6.325621802500000E+02    2.126585532116769E+04
                     4720    6.338644909999999E+02    2.126585532116769E+04
                     4730    6.351491171250000E+02    2.126585532116769E+04
                     4740    6.365273715000000E+02    2.126585532116769E+04
                     4750    6.378294943750000E+02    2.126585532116769E+04
                     4760    6.391369384999999E+02    2.126585532116769E+04
                     4770    6.404804443749999E+02    2.126585532116769E+04
                     4780    6.417968342500000E+02    2.126585532116769E+04
                     4790    6.430893142499999E+02    2.126585532116769E+04
